open,high,low,close,volume
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
388.78859492,389.36433226,388.00793412,388.58367146,3335918.0
388.59342972,389.4521566,388.5739132,388.94472708,2366605.0
388.97400186,390.41822434,388.89593578,390.01813568,3498242.0
390.01813568,390.55483998,389.81321222,389.9888609,2140294.0
389.99861916,390.16450958,388.2323741,388.50560538,2444811.0
388.48608886,388.98376012,388.378748,388.63246276,2090714.0
388.60318798,388.82762796,387.60784546,387.81276892,2830090.0
387.81276892,388.16894541,387.46635069,388.05672542,2267452.0
388.04696716,388.5739132,387.9884176,388.55439668,1814920.0
388.55439668,388.73980362,388.27140714,388.61782537,1259452.0
388.61782537,388.99351838,388.26164888,388.43729756,1566924.0
388.39826452,388.43729756,387.88107674,388.04696716,1224606.0
388.04696716,388.55439668,387.92010978,388.39826452,1151326.0
388.38850626,388.7202871,388.17382454,388.40802278,912275.0
388.41778104,388.76419927,388.29092366,388.43729756,1404955.0
388.43729756,388.73980362,388.35923148,388.54463842,1212414.0
388.54463842,389.13989228,388.42266017,389.0618262,1253057.0
389.07158446,389.1594088,388.7690784,389.014986552,1173621.0
388.99351838,389.19844184,388.73004536,388.74956188,1404503.0
388.7690784,388.7690784,387.97865934,388.19334106,2693333.0
388.21285758,389.0618262,388.15430802,388.92521056,1641832.0
388.93984795,389.04230968,388.33483583,388.49584712,1274091.0
388.50072625,388.92521056,388.23725323,388.45681408,1646859.0
388.46657234,388.64222102,388.16406628,388.38362713,1629014.0
388.378748,388.56415494,388.20797845,388.39826452,2796082.0
388.378748,388.378748,387.55417503,388.06160455,5291366.0
388.05672542,388.2323741,388.01769238,388.15430802,4181573.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
389.29602444,390.02789394,388.77883666,389.63756354,3555150.0
389.62780528,389.99861916,388.93496882,389.8912783,3051267.0
389.90103656,390.43774086,389.71562962,389.95958612,3415815.0
389.94982786,390.19378436,388.90569404,389.72538788,2398544.0
389.72538788,389.842487,387.9884176,388.09575846,3214558.0
388.10063759,388.38850626,386.89549248,387.60784546,4674801.0
387.60784546,387.80301066,386.30023862,386.5734699,3245298.0
386.5734699,386.71008554,385.4024787,385.8416004,5086856.0
385.86111692,385.96845778,384.80722484,384.8169831,3427536.0
384.80722484,385.31465436,384.68036746,385.24634654,2751149.0
385.2561048,385.50981956,384.69988398,385.07069786,2079919.0
385.06581873,385.2561048,384.02656404,384.16317968,3352356.0
384.16317968,384.56814747,383.92898144,384.29003706,3095890.0
384.29003706,384.41689444,383.6947832,383.76309102,2738306.0
383.77772841,384.10463012,383.05073804,383.09952934,2904010.0
383.09952934,383.7923658,383.07025456,383.76309102,1978185.0
383.75333276,384.16317968,383.53865104,384.0851136,2419510.0
384.11438838,384.53399356,384.04120143,384.04608056,2194736.0
384.04608056,384.20221272,383.58744234,383.91922318,2280735.0
383.95825622,384.269544714,383.58744234,384.2314875,1331536.0
384.21197098,384.38761966,383.74845363,383.9387397,1843330.0
383.94849796,384.0851136,383.5484093,383.65575016,1489427.0
383.66550842,384.06559708,383.21662846,383.77772841,2703390.0
383.7923658,383.89970666,383.27517802,383.33860671,2314671.0
383.33860671,383.4020354,382.25543985,382.27007724,4668217.0
382.25056072,382.6213746,381.90902162,381.92365901,8372647.0
381.92365901,382.11394508,381.82119728,382.02612074,6156230.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
379.81099572,380.99174518,379.68413834,380.01591918,4227622.0
380.01591918,380.3769748,379.22550012,379.99640266,3651284.0
379.99640266,380.44528262,379.02057666,379.46945662,2909244.0
379.52800618,380.45504088,379.26453316,379.43042358,2784457.0
379.43042358,379.7426879,378.85956537,379.04985144,2383141.0
379.0596097,379.18646708,378.19112456,378.33749846,2669222.0
378.34725672,379.6451053,378.34237759,379.38163228,2631906.0
379.33284098,379.3523575,378.35701498,378.38628976,1726042.0
378.39604802,378.64976278,377.97644284,378.00083849,1892892.0
378.00571762,378.48387236,377.90813502,378.34725672,1779791.0
378.33261933,379.19622534,378.23991586,379.02057666,2454711.0
379.03521405,379.62558878,378.85468624,378.94251058,1861514.0
378.9620271,379.12303839,378.75710364,378.90347754,1112903.0
378.90347754,379.126941694,378.55218018,378.9620271,1012650.0
378.94251058,379.96712788,378.94251058,379.61583052,2228080.0
379.61095139,380.26963394,379.18646708,379.61583052,2542337.0
379.64022617,381.16739386,379.596314,380.46479914,3241817.0
380.48431566,380.63068956,380.04519396,380.30378785,2088020.0
380.29890872,380.56238174,379.8402705,380.51359044,3195223.0
380.5233487,381.46014166,380.45504088,381.33328428,2765892.0
381.33328428,381.61627382,380.88440432,381.41135036,2074564.0
381.37231732,381.60651556,380.8160965,381.11860256,1674367.0
381.12836082,381.44550427,380.53310696,380.85512954,2424384.0
380.87464606,381.1088443,380.4745574,380.77218433,1906838.0
380.7673052,380.93319562,380.15741395,380.21108438,2906783.0
380.19644699,380.39649132,379.28892881,379.3523575,11388092.0
379.36211576,379.41090706,379.108401,379.24501664,4358619.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
380.5233487,380.67948086,379.00106014,380.14277656,4061129.0
380.14277656,380.65996434,379.83051224,380.4745574,2654977.0
380.44528262,381.37231732,379.8890618,381.21618516,2943335.0
381.22594342,381.32352602,380.4745574,381.22594342,4195942.0
381.283517154,381.71385642,381.03077822,381.09908604,3331104.0
381.10396517,381.57724078,380.92343736,381.3528008,9401673.0
381.34304254,382.4750007,381.1576356,382.2798355,2277037.0
382.27007724,382.6701659,382.11394508,382.5725833,2094962.0
382.61161634,382.99218848,382.2310442,382.39205549,2751405.0
382.38717636,382.67992416,382.20176942,382.20176942,1841453.0
382.21152768,382.68968242,382.14321986,382.56282504,1793057.0
382.5725833,382.8165398,382.3774181,382.60185808,1052472.0
382.61161634,382.70919894,382.29935202,382.63113286,1210361.0
382.65552851,382.84093545,382.40669288,382.43596766,1288471.0
382.44572592,382.92388066,381.85047206,382.29935202,2570296.0
382.36765984,382.68968242,381.6455486,382.17249464,1806476.0
382.17249464,383.44106844,382.12370334,383.28493628,1976893.0
383.28493628,384.0851136,383.26541976,383.97777274,2066168.0
383.96801448,384.19245446,383.70454146,384.14366316,2382855.0
384.1339049,384.43641096,383.99728926,384.41689444,2107925.0
384.41201531,384.79746658,384.33882836,384.68036746,2812402.0
384.70964224,384.7194005,384.27539967,384.64133442,3137326.0
384.640358594,385.87087518,384.63157616,385.86111692,3397750.0
385.86599605,386.21241428,385.27562132,385.71474302,3252486.0
385.71474302,385.85135866,385.27562132,385.48054478,3334226.0
385.48054478,386.45637078,385.27562132,386.0367656,8080508.0
386.0367656,386.427096,386.02700734,386.30999688,6370835.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
387.10041594,387.3541307,386.15386472,387.17848202,2775035.0
387.2077568,388.66173754,386.97355856,388.10063759,4453522.0
388.07624194,389.14965054,387.97865934,388.94472708,3706180.0
388.93496882,389.7936957,388.79835318,389.7936957,2946983.0
389.7936957,389.96934438,389.43264008,389.65708006,3405155.0
389.66683832,390.60363128,389.55949746,390.44749912,3670044.0
390.45725738,391.99906246,390.20354262,391.75510596,5089221.0
391.75510596,392.38939286,391.29646774,391.33550078,3844849.0
391.33550078,391.56969902,390.99396168,391.54042424,3035911.0
391.50627033,391.82341378,391.33550078,391.7453477,1609267.0
391.77462248,391.8917216,390.71097214,390.818313,1607900.0
390.82319213,391.38917121,390.73048866,391.36477556,1435903.0
391.36477556,391.57945728,391.17936862,391.37453382,1097120.0
391.39405034,391.81365552,391.14033558,391.77462248,1515077.0
391.77462248,392.12591984,391.70631466,392.02833724,1850830.0
392.02833724,392.3308433,391.92099638,392.04785376,1864197.0
392.0868868,392.60407458,392.05761202,392.5747998,1780922.0
392.55528328,392.91145977,392.17471114,392.1844694,1816466.0
392.19422766,392.35035982,391.44284164,391.5989738,2021858.0
391.5989738,391.78438074,390.818313,390.92565386,2162140.0
390.92565386,391.37453382,390.25721305,390.4279826,2686328.0
390.45725738,390.46701564,389.09110098,389.52046442,4385544.0
389.51070616,390.46701564,389.41312356,390.41822434,2767859.0
390.4279826,390.58411476,389.72538788,390.15475132,2429313.0
390.11571828,390.45237825,389.82297048,390.1840261,2969229.0
390.1840261,391.306226,390.1840261,390.87686256,6963164.0
390.88662082,391.07202776,390.88174169,390.94517038,4467587.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
389.23747488,389.5009479,388.36898974,389.23747488,3731152.0
389.22771662,390.46701564,388.61294624,389.26674966,4605369.0
389.24723314,389.28626618,388.04696716,389.13013402,3087375.0
389.17892532,390.32064174,388.82762796,389.33505748,2183021.0
389.40824443,390.04253133,388.80811144,389.9888609,1897152.0
389.99861916,391.05251124,389.78393744,390.83782952,2290902.0
390.83782952,390.98420342,390.22305914,390.26209218,2378152.0
390.25233392,390.90613734,390.05716872,390.88662082,2131484.0
390.8671043,391.02323646,390.1840261,390.40846608,2187487.0
390.4279826,390.73048866,390.22305914,390.30600435,1345519.0
390.2816087,390.70609301,389.57901398,390.56459824,1681775.0
390.55483998,390.85734604,390.38894956,390.65730171,909859.0
390.66218084,390.71097214,390.0864435,390.2816087,1070528.0
390.2816087,390.50604868,390.07668524,390.35967478,1162592.0
390.3791913,390.75000518,389.80833309,390.65242258,1638670.0
390.64266432,390.90613734,390.38894956,390.70121388,1331374.0
390.69145562,391.3550173,390.6231478,391.28670948,1980609.0
391.2574347,391.4525999,391.04275298,391.07202776,2493362.0
391.08178602,391.15009384,390.2816087,390.45725738,1504910.0
390.4767739,390.818313,390.38894956,390.65242258,959958.0
390.65242258,391.07202776,390.6231478,391.00371994,1544910.0
390.98908255,391.29646774,390.7695217,391.15009384,1848496.0
391.15009384,391.36477556,390.74512605,390.818313,1190077.0
390.82319213,391.03299472,390.63290606,390.94517038,1379590.0
390.93541212,390.94517038,389.63756354,389.6961131,2234079.0
389.68635484,390.89637908,389.65708006,390.78903822,3191853.0
390.79391735,390.9646869,390.48653216,390.5255652,1634148.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
386.34902992,387.0613829,385.67570998,386.48564556,5393761.0
386.4758873,386.74911858,384.79746658,385.0121483,3748972.0
385.00239004,386.29048036,384.69012572,385.70498476,5902178.0
385.70986389,385.92942474,384.8657744,385.13900568,3094165.0
385.14876394,385.81232562,384.05583882,384.8169831,4865245.0
384.80722484,385.49030304,384.33394923,385.42687435,2152541.0
385.41223696,385.88063344,385.14876394,385.61716042,2147063.0
385.64155607,386.84670118,385.60740216,386.49540382,3014088.0
386.51492034,387.03210812,386.38318383,386.69056902,2056089.0
386.68081076,388.10551672,386.4758873,387.70542806,2961888.0
387.73470284,387.8420437,387.24678984,387.39316374,1884351.0
387.39316374,387.70542806,386.92476726,386.94428378,1337321.0
386.94428378,387.82252718,386.94428378,387.73470284,1627752.0
387.73470284,387.87131848,387.46147156,387.65175763,849593.0
387.67127415,388.69101232,387.51026286,388.51536364,1883557.0
388.53488016,389.17892532,388.40802278,389.1106175,1583685.0
389.12037576,389.27650792,388.78859492,389.10085924,1968566.0
389.10085924,389.70587136,388.94472708,389.2569914,2367603.0
389.2569914,390.10596002,389.05694707,389.83272874,1956037.0
389.83272874,390.53532346,389.42288182,389.61804702,3303295.0
389.6473218,389.81321222,389.14965054,389.6473218,2227339.0
389.6473218,390.35967478,389.52046442,390.34015826,1472253.0
390.34015826,391.0134782,390.09620176,390.36943304,2688922.0
390.3791913,390.56459824,389.8912783,390.22793827,2061469.0
390.22793827,390.58411476,389.87176178,390.19378436,2853304.0
390.19378436,390.40846608,389.56925572,390.39870782,6445305.0
390.40846608,390.69145562,390.39870782,390.6719391,1822563.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
393.31642756,394.30201182,393.0627128,393.12126236,3876176.0
393.10174584,393.3066693,391.12569819,391.71607292,3881277.0
391.73558944,392.43818416,391.2086434,392.43818416,2850165.0
392.45770068,393.5018345,392.20398592,392.6235911,3315104.0
392.63334936,393.3554606,391.6965564,392.24301896,2577177.0
392.26253548,392.46745894,390.35967478,390.50604868,2807306.0
390.49629042,391.36477556,390.38894956,390.87686256,2516268.0
390.818313,391.87220508,390.4279826,391.15009384,2351261.0
391.14033558,391.81365552,391.12081906,391.75510596,2481214.0
391.75998509,392.0380955,391.46235816,391.9405129,1509980.0
391.96002942,393.07247106,391.87220508,392.89682238,2197724.0
392.92609716,392.9651302,392.35035982,392.66262414,1602922.0
392.65286588,393.00904237,392.45770068,392.64310762,1200829.0
392.63334936,392.90170151,391.9405129,392.51625024,1498834.0
392.48697546,392.78948152,391.8917216,392.49673372,1104102.0
392.50649198,392.7211737,392.09664506,392.60407458,840690.0
392.5747998,393.56038406,392.50649198,393.32618582,1592101.0
393.32618582,393.75554926,393.00904237,393.17981192,1784448.0
393.18469105,393.51159276,392.77972326,393.4042519,1894501.0
393.4530432,393.78482404,393.02367976,393.2090867,1779550.0
393.2090867,393.88240664,393.20420757,393.78482404,1636848.0
393.77506578,393.9409562,393.257878,393.63845014,1757272.0
393.65796666,393.96047272,393.38961451,393.70675796,1787629.0
393.70187883,394.40447355,393.70187883,394.3800779,2298606.0
394.38983616,394.43862746,393.92143968,393.97998924,3196154.0
393.9897475,394.85335351,393.745791,394.67770483,6224352.0
394.67770483,395.13146392,394.6728257,394.9655735,3037263.0
